Event Name
perf::PERF_COUNT_HW_CPU_CYCLES,1142584704
perf::PERF_COUNT_HW_INSTRUCTIONS,479781088
perf::PERF_COUNT_HW_BRANCH_INSTRUCTIONS,276646016
perf::PERF_COUNT_HW_BRANCH_MISSES,846904192
perf::PERF_COUNT_HW_BUS_CYCLES,204234864
perf::PERF_COUNT_HW_REF_CPU_CYCLES,997811392
perf::PERF_COUNT_SW_PAGE_FAULTS,502404512
perf::PERF_COUNT_SW_CONTEXT_SWITCHES,278062016
perf::PERF_COUNT_SW_CPU_MIGRATIONS,395444576
perf::PERF_COUNT_HW_CACHE_L1D:READ:ACCESS,51059
perf::PERF_COUNT_HW_CACHE_L1D:READ:MISS,1170
perf::PERF_COUNT_HW_CACHE_L1D:WRITE:ACCESS,85410840
perf::PERF_COUNT_HW_CACHE_L1I:READ:MISS,88692352
perf::PERF_COUNT_HW_CACHE_LL:READ:ACCESS,314
perf::PERF_COUNT_HW_CACHE_LL:READ:MISS,43937608
perf::PERF_COUNT_HW_CACHE_LL:WRITE:ACCESS,133444928
perf::PERF_COUNT_HW_CACHE_LL:WRITE:MISS,615467328
perf::PERF_COUNT_HW_CACHE_DTLB:READ:ACCESS,400763648
perf::PERF_COUNT_HW_CACHE_DTLB:READ:MISS,321862048
perf::PERF_COUNT_HW_CACHE_DTLB:WRITE:ACCESS,1857
perf::PERF_COUNT_HW_CACHE_DTLB:WRITE:MISS,44566
CYCLE_ACTIVITY:CYCLES_L1D_MISS,391967136
CYCLE_ACTIVITY:CYCLES_L2_MISS,125033600
CYCLE_ACTIVITY:CYCLES_L3_MISS,365064928
CYCLE_ACTIVITY:STALLS_L1D_MISS,36905
CYCLE_ACTIVITY:STALLS_L2_MISS,367299712
CYCLE_ACTIVITY:STALLS_L3_MISS,263568144
RESOURCE_STALLS,389931648
L2_RQSTS:ALL_DEMAND_DATA_RD,889
L2_RQSTS:DEMAND_DATA_RD_HIT,100717
L2_RQSTS:DEMAND_DATA_RD_MISS,169
L2_RQSTS:ALL_RFO,213
L2_RQSTS:RFO_HIT,214
L2_RQSTS:RFO_MISS,384507136
L2_RQSTS:ALL_CODE_RD,2187
L2_RQSTS:CODE_RD_HIT,1653
L2_RQSTS:CODE_RD_MISS,497
L2_RQSTS:ALL_PF,783757248
L2_RQSTS:PF_HIT,151489
L2_RQSTS:PF_MISS,139
L2_RQSTS:ALL_DEMAND_REFERENCES,4019
L2_RQSTS:ALL_DEMAND_MISS,303693824
L2_RQSTS:REFERENCES,439423744
L2_RQSTS:MISS,219750784
OFFCORE_RESPONSE_0:DMND_DATA_RD:ANY_RESPONSE,646538880
OFFCORE_RESPONSE_0:DMND_RFO:ANY_RESPONSE,573593728
OFFCORE_RESPONSE_0:DMND_CODE_RD:ANY_RESPONSE,348243232
OFFCORE_RESPONSE_0:PF_L2_DATA_RD:ANY_RESPONSE,175754320
OFFCORE_RESPONSE_0:PF_L2_RFO:ANY_RESPONSE,970995072
OFFCORE_RESPONSE_0:PF_L1D_AND_SW:ANY_RESPONSE,659057280
RUNTIME,2.66831
