Event Name
perf::PERF_COUNT_HW_CPU_CYCLES,1571109632
perf::PERF_COUNT_HW_INSTRUCTIONS,755588608
perf::PERF_COUNT_HW_BRANCH_INSTRUCTIONS,81927320
perf::PERF_COUNT_HW_BRANCH_MISSES,28289062
perf::PERF_COUNT_HW_BUS_CYCLES,18499436
perf::PERF_COUNT_HW_REF_CPU_CYCLES,1362269056
perf::PERF_COUNT_SW_PAGE_FAULTS,27343052
perf::PERF_COUNT_SW_CONTEXT_SWITCHES,149408992
perf::PERF_COUNT_SW_CPU_MIGRATIONS,23914048
perf::PERF_COUNT_HW_CACHE_L1D:READ:ACCESS,285315424
perf::PERF_COUNT_HW_CACHE_L1D:READ:MISS,158545680
perf::PERF_COUNT_HW_CACHE_L1D:WRITE:ACCESS,58471244
perf::PERF_COUNT_HW_CACHE_L1I:READ:MISS,380874
perf::PERF_COUNT_HW_CACHE_LL:READ:ACCESS,96639264
perf::PERF_COUNT_HW_CACHE_LL:READ:MISS,39295476
perf::PERF_COUNT_HW_CACHE_LL:WRITE:ACCESS,3233699
perf::PERF_COUNT_HW_CACHE_LL:WRITE:MISS,86020048
perf::PERF_COUNT_HW_CACHE_DTLB:READ:ACCESS,280403232
perf::PERF_COUNT_HW_CACHE_DTLB:READ:MISS,10589615
perf::PERF_COUNT_HW_CACHE_DTLB:WRITE:ACCESS,140350624
perf::PERF_COUNT_HW_CACHE_DTLB:WRITE:MISS,30316518
CYCLE_ACTIVITY:CYCLES_L1D_MISS,519367520
CYCLE_ACTIVITY:CYCLES_L2_MISS,322178944
CYCLE_ACTIVITY:CYCLES_L3_MISS,133532736
CYCLE_ACTIVITY:STALLS_L1D_MISS,280552928
CYCLE_ACTIVITY:STALLS_L2_MISS,215692848
CYCLE_ACTIVITY:STALLS_L3_MISS,178208048
RESOURCE_STALLS,481080672
L2_RQSTS:ALL_DEMAND_DATA_RD,39240572
L2_RQSTS:DEMAND_DATA_RD_HIT,127535576
L2_RQSTS:DEMAND_DATA_RD_MISS,6956592
L2_RQSTS:ALL_RFO,8905966
L2_RQSTS:RFO_HIT,5193389
L2_RQSTS:RFO_MISS,3720205
L2_RQSTS:ALL_CODE_RD,369600
L2_RQSTS:CODE_RD_HIT,103722
L2_RQSTS:CODE_RD_MISS,254916
L2_RQSTS:ALL_PF,178206144
L2_RQSTS:PF_HIT,154861232
L2_RQSTS:PF_MISS,26049728
L2_RQSTS:ALL_DEMAND_REFERENCES,48490988
L2_RQSTS:ALL_DEMAND_MISS,19847660
L2_RQSTS:REFERENCES,151307312
L2_RQSTS:MISS,50369448
OFFCORE_RESPONSE_0:DMND_DATA_RD:ANY_RESPONSE,105315728
OFFCORE_RESPONSE_0:DMND_RFO:ANY_RESPONSE,12167657
OFFCORE_RESPONSE_0:DMND_CODE_RD:ANY_RESPONSE,115188608
OFFCORE_RESPONSE_0:PF_L2_DATA_RD:ANY_RESPONSE,114757248
OFFCORE_RESPONSE_0:PF_L2_RFO:ANY_RESPONSE,46365820
OFFCORE_RESPONSE_0:PF_L1D_AND_SW:ANY_RESPONSE,94257120
RUNTIME,20.8943
