Event Name
PAPI_TOT_CYC,29898
PAPI_TOT_INS,2679
PAPI_REF_CYC,25898
perf::PERF_COUNT_HW_CPU_CYCLES,25758
perf::PERF_COUNT_HW_INSTRUCTIONS,3809
perf::PERF_COUNT_HW_BRANCH_INSTRUCTIONS,1987
perf::PERF_COUNT_HW_BRANCH_MISSES,39
perf::PERF_COUNT_HW_BUS_CYCLES,1870
perf::PERF_COUNT_HW_REF_CPU_CYCLES,22237
perf::PERF_COUNT_SW_PAGE_FAULTS,0
perf::PERF_COUNT_SW_CONTEXT_SWITCHES,91
perf::PERF_COUNT_SW_CPU_MIGRATIONS,192
perf::PERF_COUNT_HW_CACHE_L1D:READ:ACCESS,699
perf::PERF_COUNT_HW_CACHE_L1D:READ:MISS,131
perf::PERF_COUNT_HW_CACHE_L1D:WRITE:ACCESS,476
perf::PERF_COUNT_HW_CACHE_L1I:READ:MISS,341
perf::PERF_COUNT_HW_CACHE_LL:READ:ACCESS,22
perf::PERF_COUNT_HW_CACHE_LL:READ:MISS,1593
perf::PERF_COUNT_HW_CACHE_LL:WRITE:ACCESS,19
perf::PERF_COUNT_HW_CACHE_LL:WRITE:MISS,0
perf::PERF_COUNT_HW_CACHE_DTLB:READ:ACCESS,975
perf::PERF_COUNT_HW_CACHE_DTLB:READ:MISS,1
perf::PERF_COUNT_HW_CACHE_DTLB:WRITE:ACCESS,481
perf::PERF_COUNT_HW_CACHE_DTLB:WRITE:MISS,0
CYCLE_ACTIVITY:CYCLES_L1D_MISS,5040
CYCLE_ACTIVITY:CYCLES_L2_MISS,3110
CYCLE_ACTIVITY:CYCLES_L3_MISS,1533
CYCLE_ACTIVITY:STALLS_L1D_MISS,3659
CYCLE_ACTIVITY:STALLS_L2_MISS,2598
CYCLE_ACTIVITY:STALLS_L3_MISS,244
RESOURCE_STALLS,1643
L2_RQSTS:ALL_DEMAND_DATA_RD,80
L2_RQSTS:DEMAND_DATA_RD_HIT,59
L2_RQSTS:DEMAND_DATA_RD_MISS,23
L2_RQSTS:ALL_RFO,44
L2_RQSTS:RFO_HIT,23
L2_RQSTS:RFO_MISS,21
L2_RQSTS:ALL_CODE_RD,311
L2_RQSTS:CODE_RD_HIT,201
L2_RQSTS:CODE_RD_MISS,109
L2_RQSTS:ALL_PF,1323
L2_RQSTS:PF_HIT,774
L2_RQSTS:PF_MISS,10
L2_RQSTS:ALL_DEMAND_REFERENCES,446
L2_RQSTS:ALL_DEMAND_MISS,1035
L2_RQSTS:REFERENCES,1329
L2_RQSTS:MISS,1143
OFFCORE_RESPONSE_0:DMND_DATA_RD:ANY_RESPONSE,22
OFFCORE_RESPONSE_0:DMND_RFO:ANY_RESPONSE,21
OFFCORE_RESPONSE_0:DMND_CODE_RD:ANY_RESPONSE,411
OFFCORE_RESPONSE_0:PF_L2_DATA_RD:ANY_RESPONSE,916
OFFCORE_RESPONSE_0:PF_L2_RFO:ANY_RESPONSE,811
OFFCORE_RESPONSE_0:PF_L1D_AND_SW:ANY_RESPONSE,2112
RUNTIME,0.00443099
