Event Name
perf::PERF_COUNT_HW_CPU_CYCLES,487277316
perf::PERF_COUNT_HW_INSTRUCTIONS,725930283
perf::PERF_COUNT_HW_BRANCH_INSTRUCTIONS,12177161
perf::PERF_COUNT_HW_BRANCH_MISSES,276785
perf::PERF_COUNT_HW_BUS_CYCLES,4270271
perf::PERF_COUNT_HW_REF_CPU_CYCLES,706149030
perf::PERF_COUNT_SW_PAGE_FAULTS,486173
perf::PERF_COUNT_SW_CONTEXT_SWITCHES,71779
perf::PERF_COUNT_SW_CPU_MIGRATIONS,315603
perf::PERF_COUNT_HW_CACHE_L1D:READ:ACCESS,562677197
perf::PERF_COUNT_HW_CACHE_L1D:READ:MISS,97113676
perf::PERF_COUNT_HW_CACHE_L1D:WRITE:ACCESS,6217577
perf::PERF_COUNT_HW_CACHE_L1I:READ:MISS,675783
perf::PERF_COUNT_HW_CACHE_LL:READ:ACCESS,303127
perf::PERF_COUNT_HW_CACHE_LL:READ:MISS,218440
perf::PERF_COUNT_HW_CACHE_LL:WRITE:ACCESS,1066123
perf::PERF_COUNT_HW_CACHE_LL:WRITE:MISS,253410
perf::PERF_COUNT_HW_CACHE_DTLB:READ:ACCESS,562687421
perf::PERF_COUNT_HW_CACHE_DTLB:READ:MISS,888863
perf::PERF_COUNT_HW_CACHE_DTLB:WRITE:ACCESS,701782763
perf::PERF_COUNT_HW_CACHE_DTLB:WRITE:MISS,38094
CYCLE_ACTIVITY:CYCLES_L1D_MISS,490295635
CYCLE_ACTIVITY:CYCLES_L2_MISS,482241735
CYCLE_ACTIVITY:CYCLES_L3_MISS,9769245
CYCLE_ACTIVITY:STALLS_L1D_MISS,18267346
CYCLE_ACTIVITY:STALLS_L2_MISS,10886596
CYCLE_ACTIVITY:STALLS_L3_MISS,13248720
RESOURCE_STALLS,491298599
L2_RQSTS:ALL_DEMAND_DATA_RD,2071967
L2_RQSTS:DEMAND_DATA_RD_HIT,699776204
L2_RQSTS:DEMAND_DATA_RD_MISS,128953
L2_RQSTS:ALL_RFO,1333506
L2_RQSTS:RFO_HIT,974371
L2_RQSTS:RFO_MISS,560875
L2_RQSTS:ALL_CODE_RD,55130
L2_RQSTS:CODE_RD_HIT,15085
L2_RQSTS:CODE_RD_MISS,59469
L2_RQSTS:ALL_PF,490349291
L2_RQSTS:PF_HIT,488035235
L2_RQSTS:PF_MISS,21271791
L2_RQSTS:ALL_DEMAND_REFERENCES,3094327
L2_RQSTS:ALL_DEMAND_MISS,1018094
L2_RQSTS:REFERENCES,493905112
L2_RQSTS:MISS,11015997
OFFCORE_RESPONSE_0:DMND_DATA_RD:ANY_RESPONSE,964854
OFFCORE_RESPONSE_0:DMND_RFO:ANY_RESPONSE,711006660
OFFCORE_RESPONSE_0:DMND_CODE_RD:ANY_RESPONSE,112975
OFFCORE_RESPONSE_0:PF_L2_DATA_RD:ANY_RESPONSE,689084830
OFFCORE_RESPONSE_0:PF_L2_RFO:ANY_RESPONSE,491569653
OFFCORE_RESPONSE_0:PF_L1D_AND_SW:ANY_RESPONSE,2558209
RUNTIME,0.2286
