Event Name
PAPI_TOT_CYC,3355028992
PAPI_TOT_INS,4535054336
PAPI_REF_CYC,3387962880
perf::PERF_COUNT_HW_CPU_CYCLES,3349435392
perf::PERF_COUNT_HW_INSTRUCTIONS,4534173184
perf::PERF_COUNT_HW_BRANCH_INSTRUCTIONS,35228140
perf::PERF_COUNT_HW_BRANCH_MISSES,89702
perf::PERF_COUNT_HW_BUS_CYCLES,31361056
perf::PERF_COUNT_HW_REF_CPU_CYCLES,3394253312
perf::PERF_COUNT_SW_PAGE_FAULTS,19
perf::PERF_COUNT_SW_CONTEXT_SWITCHES,5546786
perf::PERF_COUNT_SW_CPU_MIGRATIONS,326577472
perf::PERF_COUNT_HW_CACHE_L1D:READ:ACCESS,1535488256
perf::PERF_COUNT_HW_CACHE_L1D:READ:MISS,397134560
perf::PERF_COUNT_HW_CACHE_L1D:WRITE:ACCESS,15083475
perf::PERF_COUNT_HW_CACHE_L1I:READ:MISS,48943
perf::PERF_COUNT_HW_CACHE_LL:READ:ACCESS,1617480
perf::PERF_COUNT_HW_CACHE_LL:READ:MISS,317114656
perf::PERF_COUNT_HW_CACHE_LL:WRITE:ACCESS,6098023
perf::PERF_COUNT_HW_CACHE_LL:WRITE:MISS,318169088
perf::PERF_COUNT_HW_CACHE_DTLB:READ:ACCESS,1538754816
perf::PERF_COUNT_HW_CACHE_DTLB:READ:MISS,23106
perf::PERF_COUNT_HW_CACHE_DTLB:WRITE:ACCESS,15084611
perf::PERF_COUNT_HW_CACHE_DTLB:WRITE:MISS,1330
CYCLE_ACTIVITY:CYCLES_L1D_MISS,715857408
CYCLE_ACTIVITY:CYCLES_L2_MISS,71366848
CYCLE_ACTIVITY:CYCLES_L3_MISS,49088244
CYCLE_ACTIVITY:STALLS_L1D_MISS,341693600
CYCLE_ACTIVITY:STALLS_L2_MISS,63830968
CYCLE_ACTIVITY:STALLS_L3_MISS,36733824
RESOURCE_STALLS,646236800
L2_RQSTS:ALL_DEMAND_DATA_RD,36105912
L2_RQSTS:DEMAND_DATA_RD_HIT,45693200
L2_RQSTS:DEMAND_DATA_RD_MISS,975640
L2_RQSTS:ALL_RFO,1938174
L2_RQSTS:RFO_HIT,1517609
L2_RQSTS:RFO_MISS,404145
L2_RQSTS:ALL_CODE_RD,42524
L2_RQSTS:CODE_RD_HIT,500
L2_RQSTS:CODE_RD_MISS,39701
L2_RQSTS:ALL_PF,595587648
L2_RQSTS:PF_HIT,433062144
L2_RQSTS:PF_MISS,187330592
L2_RQSTS:ALL_DEMAND_REFERENCES,39853608
L2_RQSTS:ALL_DEMAND_MISS,17494004
L2_RQSTS:REFERENCES,641284544
L2_RQSTS:MISS,189865552
OFFCORE_RESPONSE_0:DMND_DATA_RD:ANY_RESPONSE,8720645
OFFCORE_RESPONSE_0:DMND_RFO:ANY_RESPONSE,605717
OFFCORE_RESPONSE_0:DMND_CODE_RD:ANY_RESPONSE,43647
OFFCORE_RESPONSE_0:PF_L2_DATA_RD:ANY_RESPONSE,154001056
OFFCORE_RESPONSE_0:PF_L2_RFO:ANY_RESPONSE,315742144
OFFCORE_RESPONSE_0:PF_L1D_AND_SW:ANY_RESPONSE,32144028
RUNTIME,66.6227
